Encode Order, Type, POC, QP, Bits, Scenecut, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 64x64 (Amp), Inter 32x32, Inter 32x32 (Rect), Inter 32x32 (Amp), Inter 16x16, Inter 16x16 (Rect), Inter 16x16 (Amp), Inter 8x8, Inter 8x8 (Rect), Inter 8x8 (Amp), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Luma Level, Max Luma Level, Avg Residual Energy, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms), Stall Time (ms), Avg WPP, Row Blocks
9, b-SLICE,    7, 24.00,     134568, 0,38.360, 40.931, 41.659, 39.094,12, 6 4 2 ,8 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.27%,  0.27%,  2.10%, 1.93%,0, I-SLICE,    0, 19.00,    1139840, 0,43.300, 43.436, 44.011, 43.406,19,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.02%, 0.18%,  0.16%,  1.16%, 4.47%,  3.58%, 26.89%,63.51%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 12445.87, 5570.23, 0.00, 0.00, 0, 1192021.85, 119.1, 0.0, 2389.1, 2031.1, 0.0, 0.0, 1.000, 0
1, P-SLICE,    2, 22.00,        112, 0,43.300, 43.436, 44.011, 43.406,17, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 100.00%,  0.00%,  0.00%,  0.00%, 12456.82, 5662.52, 0.00, 0.00, 0, 12456.82, 1014.1, 0.0, 1574.7, 1350.6, 0.0, 0.0, 1.000, 0
2, b-SLICE,    1, 24.00,        152, 0,43.300, 43.436, 44.011, 43.406,18, 0 ,2 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 100.00%,  0.00%,  0.00%,  0.00%, 12456.82, 5662.52, 0.00, 0.00, 0, 12456.82, 0.3, 0.0, 2095.1, 1795.9, 0.0, 0.0, 1.000, 0
3, P-SLICE,    6, 22.00,     467928, 0,39.773, 41.432, 42.155, 40.278,13, 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.14%,  0.11%,  0.68%, 2.20%,  1.25%,  9.86%,22.84%,  0.00%,  0.00%,  0.00%,  1.06%,  0.19%,  0.30%,  7.28%,  1.20%,  0.90%, 33.98%,  9.97%,  0.00%,  0.00%,  0.00%,  0.14%,  1.17%,  0.00%,  0.05%,  0.95%,  5.76%, 28102.36, 8891.70, 0.00, 0.00, 0, 409404.57, 0.4, 0.0, 11804.1, 10042.2, 0.0, 0.0, 1.000, 0
4, B-SLICE,    4, 23.00,     244704, 0,39.022, 41.239, 42.100, 39.684,15, 2 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.26%, 0.85%,  0.59%,  6.57%,10.87%,  0.22%,  0.00%,  0.00%,  2.15%,  0.15%,  0.19%,  7.31%,  1.78%,  2.12%, 36.40%, 10.02%,  0.00%,  0.00%,  0.00%,  0.89%,  3.15%,  0.11%,  0.59%,  3.90%, 11.84%, 33414.31, 9163.45, 0.00, 0.00, 0, 229759.33, 0.0, 0.0, 12060.1, 10247.9, 0.0, 0.0, 1.000, 0
5, b-SLICE,    3, 24.00,     138496, 0,38.709, 41.388, 42.357, 39.500,16, 2 0 ,4 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.10%, 0.53%,  0.29%,  3.45%, 2.35%,  0.10%,  0.00%,  0.00%,  0.67%,  0.38%,  0.34%,  5.27%,  2.35%,  2.35%, 40.41%, 10.50%,  0.00%,  0.00%,  0.14%,  0.81%,  3.40%,  0.58%,  3.88%,  7.67%, 14.43%, 35905.81, 8722.07, 0.00, 0.00, 0, 137583.65, 0.3, 0.0, 10365.9, 8943.1, 0.0, 0.0, 1.000, 0
6, b-SLICE,    5, 24.00,     139584, 0,38.375, 41.072, 41.814, 39.142,14, 4 2 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.15%, 0.30%,  0.05%,  2.28%, 2.78%,  0.00%,  0.05%,  0.00%,  1.06%,  0.81%,  0.20%,  4.76%,  3.04%,  4.20%, 37.67%, 12.00%,  0.00%,  0.00%,  0.30%,  1.27%,  3.54%,  0.51%,  4.20%,  6.94%, 13.87%, 38784.05, 9597.71, 0.00, 0.00, 0, 144689.02, 0.3, 0.1, 10815.5, 9311.8, 0.0, 0.0, 1.000, 0
7, P-SLICE,   10, 22.00,     451216, 0,39.735, 41.327, 41.921, 40.208,9, 6 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.00%, 0.12%,  0.24%,  0.47%, 1.28%,  0.69%,  9.69%,16.99%,  0.00%,  0.00%,  0.00%,  0.21%,  0.05%,  0.14%,  6.35%,  1.66%,  1.04%, 39.27%, 15.60%,  0.00%,  0.00%,  0.00%,  0.19%,  1.26%,  0.00%,  0.00%,  0.47%,  4.24%, 28364.56, 9242.45, 0.00, 0.00, 0, 382738.60, 0.1, 0.1, 18921.3, 16206.6, 0.0, 0.0, 1.000, 0
8, B-SLICE,    8, 23.00,     239984, 0,38.858, 40.990, 41.648, 39.474,11, 6 4 2 0 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.19%,  0.04%,  0.37%, 0.82%,  0.15%,  5.96%,10.28%,  0.04%,  0.04%,  0.00%,  2.16%,  0.34%,  0.22%,  7.41%,  1.94%,  2.57%, 35.11%, 12.03%,  0.00%,  0.00%,  0.11%,  0.86%,  3.69%,  0.07%,  0.86%,  4.02%, 10.76%, 34699.73, 9899.09, 0.00, 0.00, 0, 220854.15, 0.0, 0.0, 17037.1, 14635.0, 0.0, 0.0, 1.000, 0
9, b-SLICE,    7, 24.00,     134568, 0,38.360, 40.931, 41.659, 39.094,12, 6 4 2 ,8 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.27%,  0.27%,  2.10%, 1.93%,0, I-SLICE,    0, 19.00,    1139840, 0,43.300, 43.436, 44.011, 43.406,19,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.02%, 0.18%,  0.16%,  1.16%, 4.47%,  3.58%, 26.89%,63.51%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 12445.87, 5570.23, 0.00, 0.00, 0, 1192021.85, 122.2, 0.0, 2352.3, 2007.6, 0.0, 0.0, 1.000, 0
1, P-SLICE,    2, 22.00,        112, 0,43.300, 43.436, 44.011, 43.406,17, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 100.00%,  0.00%,  0.00%,  0.00%, 12456.82, 5662.52, 0.00, 0.00, 0, 12456.82, 1011.0, 0.0, 1541.1, 1323.9, 0.0, 0.0, 1.000, 0
2, b-SLICE,    1, 24.00,        152, 0,43.300, 43.436, 44.011, 43.406,18, 0 ,2 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 100.00%,  0.00%,  0.00%,  0.00%, 12456.82, 5662.52, 0.00, 0.00, 0, 12456.82, 0.3, 0.1, 2037.9, 1736.6, 0.0, 0.0, 1.000, 0
3, P-SLICE,    6, 22.00,     467928, 0,39.773, 41.432, 42.155, 40.278,13, 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.14%,  0.11%,  0.68%, 2.20%,  1.25%,  9.86%,22.84%,  0.00%,  0.00%,  0.00%,  1.06%,  0.19%,  0.30%,  7.28%,  1.20%,  0.90%, 33.98%,  9.97%,  0.00%,  0.00%,  0.00%,  0.14%,  1.17%,  0.00%,  0.05%,  0.95%,  5.76%, 28102.36, 8891.70, 0.00, 0.00, 0, 409404.57, 0.4, 0.1, 11633.1, 9943.6, 0.0, 0.0, 1.000, 0
4, B-SLICE,    4, 23.00,     244704, 0,39.022, 41.239, 42.100, 39.684,15, 2 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.26%, 0.85%,  0.59%,  6.57%,10.87%,  0.22%,  0.00%,  0.00%,  2.15%,  0.15%,  0.19%,  7.31%,  1.78%,  2.12%, 36.40%, 10.02%,  0.00%,  0.00%,  0.00%,  0.89%,  3.15%,  0.11%,  0.59%,  3.90%, 11.84%, 33414.31, 9163.45, 0.00, 0.00, 0, 229759.33, 0.0, 0.0, 11889.6, 10082.2, 0.0, 0.0, 1.000, 0
5, b-SLICE,    3, 24.00,     138496, 0,38.709, 41.388, 42.357, 39.500,16, 2 0 ,4 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.10%, 0.53%,  0.29%,  3.45%, 2.35%,  0.10%,  0.00%,  0.00%,  0.67%,  0.38%,  0.34%,  5.27%,  2.35%,  2.35%, 40.41%, 10.50%,  0.00%,  0.00%,  0.14%,  0.81%,  3.40%,  0.58%,  3.88%,  7.67%, 14.43%, 35905.81, 8722.07, 0.00, 0.00, 0, 137583.65, 0.3, 0.0, 10310.6, 8909.6, 0.0, 0.0, 1.000, 0
6, b-SLICE,    5, 24.00,     139584, 0,38.375, 41.072, 41.814, 39.142,14, 4 2 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.15%, 0.30%,  0.05%,  2.28%, 2.78%,  0.00%,  0.05%,  0.00%,  1.06%,  0.81%,  0.20%,  4.76%,  3.04%,  4.20%, 37.67%, 12.00%,  0.00%,  0.00%,  0.30%,  1.27%,  3.54%,  0.51%,  4.20%,  6.94%, 13.87%, 38784.05, 9597.71, 0.00, 0.00, 0, 144689.02, 0.3, 0.0, 10695.7, 9200.9, 0.0, 0.0, 1.000, 0
7, P-SLICE,   10, 22.00,     451216, 0,39.735, 41.327, 41.921, 40.208,9, 6 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.00%, 0.12%,  0.24%,  0.47%, 1.28%,  0.69%,  9.69%,16.99%,  0.00%,  0.00%,  0.00%,  0.21%,  0.05%,  0.14%,  6.35%,  1.66%,  1.04%, 39.27%, 15.60%,  0.00%,  0.00%,  0.00%,  0.19%,  1.26%,  0.00%,  0.00%,  0.47%,  4.24%, 28364.56, 9242.45, 0.00, 0.00, 0, 382738.60, 0.1, 0.0, 18770.3, 16055.1, 0.0, 0.0, 1.000, 0
8, B-SLICE,    8, 23.00,     239984, 0,38.858, 40.990, 41.648, 39.474,11, 6 4 2 0 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.19%,  0.04%,  0.37%, 0.82%,  0.15%,  5.96%,10.28%,  0.04%,  0.04%,  0.00%,  2.16%,  0.34%,  0.22%,  7.41%,  1.94%,  2.57%, 35.11%, 12.03%,  0.00%,  0.00%,  0.11%,  0.86%,  3.69%,  0.07%,  0.86%,  4.02%, 10.76%, 34699.73, 9899.09, 0.00, 0.00, 0, 220854.15, 0.0, 0.0, 16869.4, 14478.4, 0.0, 0.0, 1.000, 0
9, b-SLICE,    7, 24.00,     134568, 0,38.360, 40.931, 41.659, 39.094,12, 6 4 2 ,8 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.27%,  0.27%,  2.10%, 1.93%,  0.27%,  0.00%,  0.05%,  0.97%,  0.91%,  0.43%,  5.91%,  3.12%,  3.92%, 40.57%, 10.16%,  0.00%,  0.00%,  0.11%,  1.07%,  3.17%,  0.64%,  3.76%,  5.75%, 14.62%, 38917.46, 9922.36, 0.00, 0.00, 0, 148894.80, 0.4, 0.0, 12227.6, 10657.8, 0.0, 0.0, 1.000, 0
10, b-SLICE,    9, 24.00,     135584, 0,38.314, 40.946, 41.531, 39.045,10, 8 6 4 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.10%, 0.26%,  0.42%,  2.50%, 3.13%,  0.05%,  0.10%,  0.00%,  0.42%,  0.52%,  0.31%,  5.84%,  2.66%,  3.86%, 38.58%,  9.38%,  0.00%,  0.00%,  0.21%,  2.03%,  6.05%,  0.83%,  3.81%,  6.26%, 12.67%, 39321.09, 10049.40, 0.00, 0.00, 0, 146593.48, 0.0, 0.0, 12725.0, 11130.0, 0.0, 0.0, 1.000, 0
11, P-SLICE,   15, 22.00,     456592, 0,39.704, 41.247, 41.807, 40.160,4, 10 8 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.16%,  0.09%,  0.72%, 1.40%,  0.54%,  8.11%,15.75%,  0.00%,  0.00%,  0.00%,  0.20%,  0.07%,  0.05%,  4.21%,  1.62%,  1.44%, 40.11%, 18.90%,  0.00%,  0.00%,  0.00%,  0.18%,  1.85%,  0.00%,  0.00%,  0.41%,  4.19%, 28557.57, 9442.68, 0.00, 0.00, 0, 361101.62, 0.0, 0.0, 22436.3, 19270.3, 0.0, 0.0, 1.000, 0
12, B-SLICE,   13, 23.00,     272512, 0,38.813, 40.907, 41.421, 39.401,6, 10 8 6 4 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.03%, 0.09%,  0.09%,  0.43%, 1.45%,  0.56%,  6.58%,10.44%,  0.00%,  0.00%,  0.00%,  1.14%,  0.31%,  0.06%,  7.69%,  3.15%,  2.59%, 37.21%, 11.98%,  0.00%,  0.00%,  0.06%,  0.68%,  3.24%,  0.00%,  0.25%,  2.47%,  9.45%, 35057.65, 10250.79, 0.00, 0.00, 0, 240606.24, 0.0, 0.0, 19619.7, 16879.7, 0.0, 0.0, 1.000, 0
13, b-SLICE,   11, 24.00,     173336, 0,38.222, 40.778, 41.403, 38.939,8, 10 8 4 ,13 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.27%, 1.21%,  0.46%,  4.21%, 5.16%,  0.08%,  0.04%,  0.00%,  1.18%,  0.38%,  0.30%,  5.54%,  3.26%,  3.98%, 35.26%, 13.59%,  0.00%,  0.00%,  0.04%,  0.99%,  3.26%,  0.04%,  1.63%,  5.46%, 13.66%, 40203.57, 10415.22, 0.00, 0.00, 0, 172124.67, 0.0, 0.0, 15696.5, 13787.7, 0.0, 0.0, 1.000, 0
14, b-SLICE,   12, 24.00,     183848, 0,38.165, 40.756, 41.248, 38.875,7, 10 8 4 ,13 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.07%,  0.04%,  0.18%, 0.87%,  0.43%,  4.45%, 5.03%,  0.04%,  0.00%,  0.04%,  1.37%,  0.65%,  0.33%,  7.63%,  3.33%,  2.86%, 36.47%, 11.76%,  0.00%,  0.00%,  0.00%,  0.47%,  3.04%,  0.00%,  0.76%,  5.25%, 14.94%, 40711.84, 10622.84, 0.00, 0.00, 0, 175420.45, 0.0, 0.0, 16739.7, 14545.5, 0.0, 0.0, 1.000, 0
15, b-SLICE,   14, 24.00,     135768, 0,38.314, 40.811, 41.408, 39.013,5, 13 10 8 4 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.06%,  0.06%,  0.11%, 0.50%,  0.34%,  2.30%, 4.66%,  0.11%,  0.00%,  0.11%,  1.01%,  0.34%,  0.50%,  6.67%,  3.98%,  4.82%, 36.40%, 11.22%,  0.00%,  0.00%,  0.17%,  0.90%,  4.21%,  1.07%,  3.03%,  6.62%, 10.82%, 39338.13, 10351.77, 0.00, 0.00, 0, 153766.62, 0.0, 0.0, 13405.0, 11786.0, 0.0, 0.0, 1.000, 0
16, P-SLICE,   19, 22.00,     443832, 0,39.679, 41.145, 41.698, 40.115,0, 15 13 10 8 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.15%,  0.04%,  0.57%, 1.34%,  1.12%,  8.70%,13.42%,  0.00%,  0.00%,  0.00%,  0.11%,  0.13%,  0.02%,  4.06%,  1.34%,  1.32%, 39.17%, 22.23%,  0.00%,  0.00%,  0.00%,  0.13%,  2.77%,  0.00%,  0.00%,  0.37%,  2.99%, 28719.87, 9660.19, 0.00, 0.00, 0, 345160.22, 0.0, 0.0, 22341.2, 19128.2, 0.0, 0.0, 1.000, 0
17, B-SLICE,   17, 23.00,     257616, 0,38.828, 40.828, 41.321, 39.390,2, 15 13 10 8 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.14%,  0.00%,  0.25%, 1.13%,  0.67%,  6.96%, 9.86%,  0.07%,  0.00%,  0.00%,  2.01%,  0.18%,  0.18%,  8.02%,  2.12%,  2.86%, 35.34%, 13.57%,  0.00%,  0.00%,  0.04%,  0.53%,  1.87%,  0.00%,  0.85%,  3.60%,  9.75%, 34937.31, 10450.07, 0.00, 0.00, 0, 238440.04, 0.0, 0.0, 17764.9, 15319.3, 0.0, 0.0, 1.000, 0
18, b-SLICE,   16, 24.00,     146832, 0,38.231, 40.773, 41.305, 38.933,3, 15 13 8 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.25%, 0.55%,  0.50%,  3.11%, 4.87%,  0.20%,  0.05%,  0.00%,  1.15%,  0.50%,  0.25%,  5.52%,  2.91%,  3.26%, 39.69%,  8.88%,  0.00%,  0.00%,  0.20%,  1.35%,  3.56%,  0.70%,  2.81%,  6.12%, 13.50%, 40075.30, 10519.67, 0.00, 0.00, 0, 163240.77, 0.0, 0.0, 12966.7, 11425.8, 0.0, 0.0, 1.000, 0
19, b-SLICE,   18, 24.00,     146016, 0,38.249, 40.716, 41.245, 38.932,1, 17 15 13 8 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  0.05%, 0.52%,  0.21%,  3.93%, 3.41%,  0.15%,  0.10%,  0.05%,  0.83%,  0.62%,  0.31%,  7.33%,  4.60%,  3.31%, 38.64%, 10.85%,  0.00%,  0.00%,  0.36%,  0.57%,  2.01%,  0.72%,  2.32%,  7.13%, 11.93%, 39933.25, 10662.86, 0.00, 0.00, 0, 158709.41, 0.0, 0.0, 13246.3, 11678.3, 0.0, 0.0, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 832x448 --no-asm --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 --tune psnr --psnr --frames 20 --fps 50 --qp 22 --ctu 64 --min-cu-size 8 --bframes 8 --b-adapt 2 --max-merge 5 --rc-lookahead 60 --rd 6 --rdoq-level 2 --tu-intra 4 --tu-inter 4 --scenecut 40 --ref 5 --limit-refs 0 --merange 92 --subme 5 --me star --rect --amp --no-limit-modes --no-early-skip --no-fast-intra --b-intra --sao --signhide --weightp --weightb --aq-mode 1 --log-level 4 --csv-log-level 2 --csv Resultados/x265_PartyScene_832x448_FPS-50_Fr-200_QP_22_TESTE_SR.csv --input ../x265_2.0/OrigCfP/cropped/PartyScene_832x448_50.yuv -o str.bin", Thu Dec  8 17:01:59 2016, 266.40, 0.08, 13271.30, 39.463, 41.380, 42.004, 40.020, -, -, 1     , 19.00, 56992.00, 43.300, 43.436, 44.011, -, 5     , 22.00, 18196.80, 40.438, 41.717, 42.318, -, 14    , 23.71, 8389.29 , 38.840, 41.112, 41.748, -, 0     , 0     , 0.0
